Price,Close,High,Low,Open,Volume,short_ma,long_ma,signal,position,returns,strategy_returns,buy_hold_return,strategy_return
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Datetime,,,,,,,,,,,,,
2025-04-17 15:00:00+00:00,84502.734375,84658.421875,84077.8984375,84077.8984375,0,84461.10590277778,84379.76302083333,0.0,0.0,0.005097526895199378,0.0,1.0216136647740304,1.0
2025-04-17 16:00:00+00:00,84929.8828125,85025.53125,84412.265625,84520.0234375,2637375488,84495.23784722222,84405.83370535714,0.0,0.0,0.005054847522500738,0.0,1.0267777660763662,1.0
2025-04-17 17:00:00+00:00,85147.125,85190.1328125,84825.4375,84932.6484375,0,84574.55295138889,84447.33184523809,0.0,0.0,0.0025579004739664235,0.0,1.029404161410871,1.0
2025-04-17 18:00:00+00:00,85098.75,85440.8671875,85070.609375,85113.640625,0,84645.29513888889,84472.40104166667,0.0,0.0,-0.0005681342734707995,-0.0,1.0288193216255201,1.0
2025-04-17 19:00:00+00:00,84896.4375,85107.8125,84551.8671875,84942.78125,0,84707.10850694444,84491.69382440476,0.0,0.0,-0.0023773850967259147,-0.0,1.026373421903064,1.0
2025-04-17 20:00:00+00:00,85121.4921875,85136.15625,84870.2265625,84870.2265625,0,84770.16493055556,84543.42522321429,0.0,0.0,0.0026509320547165593,0.0,1.0290942681072959,1.0
2025-04-17 21:00:00+00:00,85067.6640625,85137.7265625,84902.5078125,85137.7265625,0,84804.9375,84585.29836309524,0.0,0.0,-0.0006323682023974264,-0.0,1.0284435016148754,1.0
2025-04-17 22:00:00+00:00,84750.1171875,85078.625,84749.7578125,85063.0,0,84843.15190972222,84606.375,0.0,0.0,-0.00373287404208833,-0.0,1.0246044515639428,1.0
2025-04-17 23:00:00+00:00,84896.9921875,85008.9453125,84748.84375,84748.84375,504631296,84934.57725694444,84637.28720238095,0.0,0.0,0.0017330359517386817,0.0,1.0263801279148146,1.0
2025-04-18 00:00:00+00:00,84772.8984375,85006.5625,84755.0078125,84921.125,516599808,84964.59548611111,84674.3359375,0.0,0.0,-0.0014616978387871349,-0.0,1.0248798703000674,1.0
2025-04-18 01:00:00+00:00,84937.5390625,85076.953125,84766.046875,84766.046875,66314240,84965.44618055556,84712.28571428571,0.0,0.0,0.001942137499538088,0.0,1.026870327928699,1.0
2025-04-18 02:00:00+00:00,84899.5859375,84972.78125,84820.59375,84930.28125,0,84937.94184027778,84736.97358630953,0.0,0.0,-0.0004468357032580972,-0.0,1.0264114856035642,1.0
2025-04-18 03:00:00+00:00,84816.9921875,84900.203125,84738.859375,84900.203125,0,84906.63541666667,84737.40141369047,0.0,0.0,-0.0009728404336483143,-0.0,1.0254129510088081,1.0
2025-04-18 04:00:00+00:00,84670.2578125,84827.1640625,84605.6484375,84823.7890625,0,84881.50434027778,84739.66629464286,0.0,0.0,-0.0017300115367876456,-0.0,1.0236389747735914,1.0
2025-04-18 05:00:00+00:00,84729.234375,84729.234375,84548.484375,84676.4609375,0,84837.92013888889,84753.75892857143,0.0,0.0,0.000696544028844226,0.0,1.0243519843891622,1.0
2025-04-18 06:00:00+00:00,84710.984375,84747.1171875,84588.9765625,84727.484375,0,84798.2890625,84765.61197916667,0.0,0.0,-0.0002153920088457939,-0.0,1.0241313471574793,1.0
2025-04-18 07:00:00+00:00,84624.2265625,84731.6171875,84443.1640625,84713.921875,0,84784.30121527778,84779.14099702382,0.0,0.0,-0.0010241624877824762,-0.0,1.0230824702491585,1.0
2025-04-18 08:00:00+00:00,84615.40625,84744.4140625,84610.40625,84624.9296875,0,84753.01388888889,84782.06584821429,0.0,0.0,-0.00010422916531460658,-0.0,1.0229758352172365,1.0
2025-04-18 09:00:00+00:00,84549.546875,84618.140625,84528.546875,84618.140625,601878528,84728.19704861111,84772.29613095238,0.0,0.0,-0.0007783378691750276,-0.0,1.022179614385436,1.0
2025-04-18 10:00:00+00:00,84509.953125,84630.1953125,84488.9140625,84546.3984375,0,84680.6875,84777.23735119047,0.0,0.0,-0.000468290504957225,-0.0,1.0217009373776584,1.0
2025-04-18 11:00:00+00:00,84607.3125,84607.3125,84482.1171875,84505.3671875,0,84648.21267361111,84802.62537202382,0.0,0.0,0.0011520462549068355,0.0,1.0228779841161992,1.0
2025-04-18 12:00:00+00:00,84648.546875,84732.7421875,84570.0078125,84618.8359375,0,84629.49652777778,84809.56882440476,0.0,0.0,0.00048736183412034784,0.0,1.0233764958066194,1.0
2025-04-18 13:00:00+00:00,84542.7109375,84642.9296875,84473.6796875,84642.9296875,118646784,84615.32465277778,84791.13206845238,0.0,0.0,-0.001250298338331679,-0.0,1.0220969698744247,1.0
2025-04-18 14:00:00+00:00,84536.609375,84582.5390625,84413.6875,84550.9609375,0,84593.921875,84762.05989583333,0.0,0.0,-7.21713608700103e-05,-0.0,1.0220232037451678,1.0
2025-04-18 15:00:00+00:00,84359.8203125,84574.390625,84340.1328125,84557.28125,0,84554.90364583333,84726.87276785714,0.0,0.0,-0.0020912722169370568,-0.0,1.0198858750141104,1.0
2025-04-18 16:00:00+00:00,84449.8125,84527.59375,84337.4921875,84365.1171875,0,84535.52430555556,84705.60491071429,0.0,0.0,0.0010667659931782314,0.0,1.0209738545824982,1.0
2025-04-18 17:00:00+00:00,84542.40625,84566.7265625,84380.4765625,84472.9921875,0,84527.41319444444,84678.02938988095,0.0,0.0,0.0010964352348326045,0.0,1.0220932862905054,1.0
2025-04-18 18:00:00+00:00,84593.59375,84615.1953125,84521.0546875,84556.7109375,0,84532.30729166667,84655.45461309524,0.0,0.0,0.0006054653785063646,0.0,1.0227121283889582,1.0
2025-04-18 19:00:00+00:00,84522.2578125,84617.03125,84513.21875,84605.7109375,0,84533.67447916667,84644.60416666667,0.0,0.0,-0.0008432782476509582,-0.0,1.021849697497479,1.0
2025-04-18 20:00:00+00:00,84485.375,84606.6328125,84462.734375,84531.703125,0,84520.12586805556,84625.00334821429,0.0,0.0,-0.0004363680461757502,-0.0,1.0214037949414967,1.0
2025-04-18 21:00:00+00:00,84594.6640625,84646.6484375,84478.5078125,84493.2265625,0,84514.13888888889,84616.51599702382,0.0,0.0,0.001293585576201739,0.0,1.0227250681581108,1.0
2025-04-18 22:00:00+00:00,84515.984375,84612.6796875,84444.7109375,84588.609375,0,84511.16927083333,84596.44196428571,0.0,0.0,-0.0009300786092355517,-0.0,1.0217738534490879,1.0
2025-04-18 23:00:00+00:00,84441.7734375,84513.3203125,84350.28125,84513.1796875,0,84500.63194444444,84574.64136904762,0.0,0.0,-0.0008780698473642712,-0.0,1.0208766646375491,1.0
2025-04-19 00:00:00+00:00,84444.53125,84470.1875,84359.6015625,84450.2890625,0,84510.04427083333,84556.90513392857,0.0,0.0,3.2659338947249594e-05,0.0,1.0209100057945628,1.0
2025-04-19 01:00:00+00:00,84541.59375,84571.1796875,84437.921875,84441.0390625,0,84520.2421875,84550.77827380953,0.0,0.0,0.0011494231605435612,0.0,1.0220834634000537,1.0
2025-04-19 02:00:00+00:00,84750.421875,84750.421875,84483.8203125,84536.640625,91801600,84543.35503472222,84551.78720238095,0.0,0.0,0.0024701228796033536,0.0,1.0246081351478624,1.0
2025-04-19 03:00:00+00:00,84887.9453125,84947.4296875,84764.7265625,84764.7265625,301216768,84576.06076388889,84560.21391369047,0.0,0.0,0.001622687350192109,0.0,1.0262707538076707,1.0
2025-04-19 04:00:00+00:00,85010.046875,85216.96875,84881.1640625,84881.1640625,0,84630.25954861111,84578.58630952382,0.0,0.0,0.0014383851800217062,0.0,1.0277469264506374,1.0
2025-04-19 05:00:00+00:00,85070.671875,85163.5234375,84997.9921875,85012.265625,626525184,84695.29253472222,84600.265625,0.0,0.0,0.0007131510007181152,0.0,1.0284798651997207,1.0
2025-04-19 06:00:00+00:00,84933.203125,85091.1875,84897.3984375,85076.703125,77770752,84732.90798611111,84618.53497023809,0.0,0.0,-0.0016159358680273295,-0.0,1.0268179076960005,1.0
2025-04-19 07:00:00+00:00,85202.8046875,85226.546875,84912.078125,84918.015625,0,84809.22135416667,84651.52790178571,0.0,0.0,0.0031742775802676704,0.0,1.0300773127594172,1.0
2025-04-19 08:00:00+00:00,85297.4453125,85351.390625,85098.9609375,85207.8046875,0,84904.29600694444,84684.39136904762,0.0,0.0,0.0011107688924927306,0.0,1.0312214905952928,1.0
2025-04-19 09:00:00+00:00,85355.8984375,85420.25,85243.1171875,85306.5625,0,85005.55902777778,84718.07477678571,0.0,0.0,0.0006852857642551946,0.0,1.0319281720025917,1.0
2025-04-19 10:00:00+00:00,85229.8828125,85342.53125,85164.6796875,85342.53125,645479424,85082.03559027778,84750.79724702382,0.0,0.0,-0.0014763552057538432,-0.0,1.0304046794738917,1.0
2025-04-19 11:00:00+00:00,85216.390625,85258.4453125,85150.46875,85241.203125,112775168,85133.80989583333,84783.16778273809,0.0,0.0,-0.00015830348528911298,-0.0,1.0302415628218728,1.0
2025-04-19 12:00:00+00:00,85289.1875,85304.421875,85194.40625,85202.6171875,0,85178.39236111111,84827.42336309524,0.0,0.0,0.000854259074646091,0.0,1.031121656025991,1.0
2025-04-19 13:00:00+00:00,85463.9296875,85463.9296875,85210.7890625,85285.65625,43832320,85228.82378472222,84875.71465773809,0.0,0.0,0.002048819933945234,0.0,1.0332342386291797,1.0
2025-04-19 14:00:00+00:00,85378.6953125,85469.546875,85349.9921875,85464.7890625,0,85263.04861111111,84915.53794642857,0.0,0.0,-0.0009973140167045536,-0.0,1.0322037796404557,1.0
2025-04-19 15:00:00+00:00,85185.265625,85571.2109375,85128.34375,85374.2734375,842814464,85291.05555555556,84943.71279761905,0.0,0.0,-0.0022655498165206067,-0.0,1.0298652705568794,1.0
2025-04-19 16:00:00+00:00,84830.2578125,85307.625,84744.6875,85165.765625,0,85249.66145833333,84958.37946428571,0.0,0.0,-0.004167479080981029,-0.0,1.0255733285856048,1.0
2025-04-19 17:00:00+00:00,85210.2734375,85210.2734375,84832.0625,84832.0625,713989120,85239.97569444444,84992.8984375,0.0,0.0,0.004479717907258429,0.0,1.0301676077908763,1.0
2025-04-19 18:00:00+00:00,85128.328125,85277.859375,85115.5859375,85199.8359375,0,85214.69010416667,85018.31101190476,0.0,0.0,-0.0009616834824512921,-0.0,1.0291769126183075,1.0
2025-04-19 19:00:00+00:00,85087.8359375,85164.0859375,85043.7265625,85127.6328125,774542336,85198.90711805556,85045.54203869047,0.0,0.0,-0.00047566055145054076,-0.0,1.0286873737605113,1.0
2025-04-19 20:00:00+00:00,85200.625,85252.0859375,85039.046875,85080.234375,0,85197.15538194444,85081.67782738095,0.0,0.0,0.0013255603607411626,0.0,1.0300509609667632,1.0
2025-04-19 21:00:00+00:00,85317.46875,85342.21875,85180.328125,85189.7890625,2186240,85200.29774305556,85123.24627976191,0.0,0.0,0.0013713954563125963,0.0,1.0314635681744033,1.0
2025-04-19 22:00:00+00:00,85245.7890625,85341.0390625,85214.6484375,85322.2890625,0,85176.05989583333,85156.77938988095,0.0,0.0,-0.0008401525332407678,-0.0,1.030596981444656,1.0
2025-04-19 23:00:00+00:00,85095.8203125,85250.359375,85095.8203125,85245.1953125,0,85144.62934027778,85173.22693452382,0.0,0.0,-0.0017592511213667672,-0.0,1.0287839025493724,1.0
2025-04-20 00:00:00+00:00,85168.6328125,85204.90625,85052.9453125,85071.359375,148973568,85142.78125,85186.59300595238,0.0,0.0,0.0008556530712391375,0.0,1.0296641846552301,1.0
2025-04-20 01:00:00+00:00,85274.5390625,85283.96875,85151.421875,85155.640625,24627200,85192.14583333333,85199.18787202382,0.0,0.0,0.001243488905512402,0.0,1.0309445606452523,1.0
2025-04-20 02:00:00+00:00,85224.234375,85299.2578125,85201.8671875,85282.515625,0,85193.69704861111,85206.50037202382,0.0,0.0,-0.0005899145049981236,-0.0,1.0303363914950787,1.0
2025-04-20 03:00:00+00:00,85151.6875,85237.640625,85114.7109375,85223.6875,219079680,85196.29253472222,85216.90438988095,0.0,0.0,-0.0008512470136227135,-0.0,1.0294593207187916,1.0
2025-04-20 04:00:00+00:00,85175.5859375,85228.3359375,85106.7890625,85165.9765625,0,85206.04253472222,85215.60825892857,0.0,0.0,0.00028065723888315297,0.0,1.029748245929287,1.0
2025-04-20 05:00:00+00:00,85096.34375,85192.4453125,85096.34375,85177.796875,0,85194.45572916667,85206.03199404762,0.0,0.0,-0.0009303392119679454,-0.0,1.0287902307576438,1.0
2025-04-20 06:00:00+00:00,84946.890625,85153.703125,84867.546875,85093.234375,0,85153.28038194444,85186.55543154762,0.0,0.0,-0.0017562813913494235,-0.0,1.026983385619762,1.0
2025-04-20 07:00:00+00:00,84786.0546875,84951.3359375,84686.4375,84951.3359375,1218136064,85102.19878472222,85165.42075892857,0.0,0.0,-0.0018933705085217856,-0.0,1.025038925564688,1.0
2025-04-20 08:00:00+00:00,84642.2734375,84786.9765625,84618.6640625,84786.9765625,0,85051.8046875,85138.08184523809,0.0,0.0,-0.0016958124839036026,-0.0,1.0233006517582282,1.0
2025-04-20 09:00:00+00:00,84521.515625,84635.2578125,84470.0859375,84634.4296875,571886592,84979.90277777778,85101.52604166667,0.0,0.0,-0.0014266844166133108,-0.0,1.0218407246648544,1.0
2025-04-20 10:00:00+00:00,84165.1171875,84536.2421875,84012.21875,84536.2421875,0,84856.63368055556,85039.67782738095,0.0,0.0,-0.004216659330640082,-0.0,1.0175319704387684,1.0
2025-04-20 11:00:00+00:00,84126.890625,84229.125,83992.4765625,84169.9921875,945187840,84734.70659722222,84980.06808035714,0.0,0.0,-0.00045418534159280544,-0.0,1.017069822333193,1.0
2025-04-20 12:00:00+00:00,84364.5859375,84479.328125,84092.9609375,84131.7265625,343299072,84647.25086805556,84940.98809523809,0.0,0.0,0.002825437986999191,0.0,1.0199434900446438,1.0
2025-04-20 13:00:00+00:00,84366.5546875,84438.171875,84187.796875,84359.0234375,0,84557.35850694444,84918.90699404762,0.0,0.0,2.333621362704541e-05,0.0,1.019967291663815,1.0
2025-04-20 14:00:00+00:00,84633.2421875,84633.2421875,84277.390625,84348.0546875,848567296,84505.90277777778,84891.42931547618,0.0,0.0,0.0031610571391451625,0.0,1.0231914665528234,1.0
2025-04-20 15:00:00+00:00,84359.3671875,84627.8671875,84317.1796875,84627.8671875,0,84440.62239583333,84854.81212797618,0.0,0.0,-0.003236021602401218,-0.0,1.0198803968636658,1.0
2025-04-20 16:00:00+00:00,84606.5,84606.5,84312.9375,84354.2578125,0,84420.671875,84831.89136904762,0.0,0.0,0.002929524257225813,0.0,1.022868161225747,1.0
2025-04-20 17:00:00+00:00,84568.921875,84614.6875,84458.6328125,84614.6875,0,84412.52170138889,84801.81026785714,0.0,0.0,-0.0004441517495700209,-0.0,1.0224138525423592,1.0
2025-04-20 18:00:00+00:00,84573.3984375,84623.734375,84485.9375,84576.703125,0,84418.28645833333,84766.37834821429,0.0,0.0,5.293389581839669e-05,0.0,1.022467972890713,1.0
2025-04-20 19:00:00+00:00,84644.1953125,84649.34375,84525.1875,84574.4921875,0,84471.51736111111,84737.73102678571,0.0,0.0,0.0008371057130016624,0.0,1.023323886672181,1.0
2025-04-20 20:00:00+00:00,85047.109375,85181.203125,84593.59375,84640.171875,666427392,84573.76388888889,84735.41145833333,0.0,0.0,0.004760090884111667,0.0,1.028195001376623,1.0
2025-04-20 21:00:00+00:00,84994.2421875,85138.2421875,84934.984375,85081.6328125,916228096,84643.72569444444,84727.10714285714,0.0,0.0,-0.0006216223912666186,-0.0,1.027555852341179,1.0
2025-04-20 22:00:00+00:00,84817.9296875,85002.0703125,84685.4921875,85002.0703125,295222272,84693.87847222222,84705.36383928571,0.0,0.0,-0.0020744052239568544,-0.0,1.025424285113175,1.0
2025-04-20 23:00:00+00:00,85125.859375,85240.953125,84826.0078125,84826.0078125,472529920,84748.61371527778,84700.67931547618,0.0,0.0,0.003630478704615081,0.0,1.0291470661434734,1.0
2025-04-21 00:00:00+00:00,86634.2890625,86960.59375,85147.6171875,85169.609375,4144832512,85001.3828125,84771.27938988095,0.0,0.0,0.0177199936491097,0.0,1.0473835456195357,1.0
2025-04-21 01:00:00+00:00,87289.03125,87388.21875,86553.3515625,86553.3515625,2901684224,85299.44184027778,84871.91964285714,0.0,0.0,0.0075575409527242066,0.0,1.055299189658765,1.0
2025-04-21 02:00:00+00:00,87361.0234375,87578.109375,87133.515625,87291.078125,1827758080,85609.67534722222,84979.76153273809,0.0,0.0,0.0008247564037433541,0.0,1.0561695544233012,1.0
2025-04-21 03:00:00+00:00,87203.0546875,87509.484375,87203.0546875,87349.9375,173686784,85901.859375,85087.19791666667,0.0,0.0,-0.0018082291596894784,-0.0,1.0542597578374167,1.0
2025-04-21 04:00:00+00:00,87332.1875,87338.203125,87051.28125,87189.5234375,928325632,86200.52517361111,85208.44233630953,0.0,0.0,0.00148082900263935,0.0,1.0558209362631379,1.0
2025-04-21 05:00:00+00:00,87541.4921875,87668.796875,87337.3203125,87346.6015625,743616512,86477.67881944444,85346.50037202382,0.0,0.0,0.002396650003757106,0.0,1.0583513695139997,1.0
2025-04-21 06:00:00+00:00,87496.5859375,87609.46875,87366.0703125,87547.3984375,1097879552,86755.71701388889,85488.17038690476,0.0,0.0,-0.0005129710366806872,-0.0,1.0578084659148077,1.0
2025-04-21 07:00:00+00:00,87435.6796875,87575.2734375,87387.59375,87501.4921875,0,87046.578125,85643.91145833333,0.0,0.0,-0.000696098588846672,-0.0,1.0570721269344143,1.0
2025-04-21 08:00:00+00:00,87595.40625,87678.3515625,87427.734375,87436.1953125,947099648,87320.97222222222,85809.07886904762,0.0,0.0,0.001826789281799801,0.0,1.0590031749659874,1.0
2025-04-21 09:00:00+00:00,87493.8125,87712.421875,87291.625,87583.5625,0,87416.47482638889,85958.08965773809,0.0,0.0,-0.0011598068249155657,-0.0,1.0577749358560546,1.0
2025-04-21 10:00:00+00:00,87355.2578125,87529.890625,87254.4921875,87501.734375,221310976,87423.83333333333,86100.40885416667,0.0,0.0,-0.0015835941255846198,-0.0,1.0560998496814424,1.0
2025-04-21 11:00:00+00:00,86966.71875,87349.5859375,86682.2578125,87349.5859375,1090789376,87380.02170138889,86211.52678571429,0.0,0.0,-0.004447803970013653,-0.0,1.0514025245772984,1.0
2025-04-21 12:00:00+00:00,87066.625,87414.7734375,86978.625,86978.625,0,87364.86284722222,86340.44382440476,0.0,0.0,0.0011487871617554823,0.0,1.05261036229937,1.0
2025-04-21 13:00:00+00:00,87080.609375,87503.8984375,86809.3046875,87041.4765625,1398519808,87336.90972222222,86458.25855654762,0.0,0.0,0.00016061694133662208,0.0,1.0527794293561819,1.0
2025-04-21 14:00:00+00:00,88168.6015625,88425.1015625,86970.9375,87063.6640625,4841220096,87406.58854166667,86629.671875,0.0,0.0,0.012494081005045787,0.0,1.065932940827004,1.0
2025-04-21 15:00:00+00:00,88072.875,88320.6640625,87915.1015625,88232.0625,1249261568,87470.62065972222,86796.31361607143,0.0,0.0,-0.0010857216832700356,-0.0,1.0647756343202364,1.0
2025-04-21 16:00:00+00:00,87082.0625,88254.21875,87082.0625,88080.3671875,1271525376,87431.32986111111,86912.40252976191,0.0,0.0,-0.011249916617346756,-0.0,1.0527969972179512,1.0
2025-04-21 17:00:00+00:00,86798.7890625,87288.5859375,86410.5859375,87146.6015625,2301939712,87342.81684027778,86995.81584821429,0.0,0.0,-0.003252948188956828,-0.0,1.049372303132512,1.0
2025-04-21 18:00:00+00:00,86825.546875,87011.9140625,86701.4375,86755.734375,1877413888,87268.56510416667,87083.02083333333,0.0,0.0,0.00030827402996069786,0.0,1.0496957973613277,1.0
2025-04-21 19:00:00+00:00,87380.0625,87462.5859375,86743.71875,86806.6484375,1384026112,87271.32118055556,87205.02715773809,0.0,0.0,0.00638654917772441,0.0,1.0563997311928264,1.0
2025-04-21 20:00:00+00:00,87254.2890625,87429.9921875,87159.0078125,87429.9921875,0,87303.2734375,87306.38095238095,0.0,0.0,-0.0014393836980832742,-0.0,1.054879166641088,1.0
2025-04-21 21:00:00+00:00,87295.8515625,87328.1953125,87047.1953125,87279.25,315998208,87328.74305555556,87337.88392857143,0.0,0.0,0.0004763376155667576,0.0,1.055381645268037,1.0
2025-04-21 22:00:00+00:00,87130.3515625,87280.03125,86968.1171875,87280.03125,808951808,87334.26996527778,87330.32775297618,0.0,0.0,-0.0018958518307311545,-0.0,1.0533807980437355,1.0
2025-04-21 23:00:00+00:00,87519.1328125,87567.34375,87058.796875,87147.203125,0,87262.10677083333,87337.85677083333,0.0,0.0,0.004462064516302489,0.0,1.0580810511248409,1.0
2025-04-22 00:00:00+00:00,87596.9296875,87648.8203125,87084.53125,87514.0078125,0,87209.22395833333,87356.61272321429,0.0,0.0,0.000888912772555317,0.0,1.0590215928855844,1.0
2025-04-22 01:00:00+00:00,88420.2265625,88821.46875,87542.6875,87649.3046875,0,87357.90885416667,87408.42410714286,0.0,0.0,0.00939869557000561,0.0,1.0689750144391785,1.0
2025-04-22 02:00:00+00:00,88144.65625,88622.890625,87934.453125,88426.890625,0,87507.44965277778,87437.14620535714,0.0,0.0,-0.003116598127072323,-0.0,1.0656434489112903,1.0
2025-04-22 03:00:00+00:00,88116.859375,88253.6484375,87861.1640625,88148.6328125,775372800,87650.92881944444,87466.68303571429,0.0,0.0,-0.0003153551920511699,-0.0,1.0653073927168009,1.0
2025-04-22 04:00:00+00:00,88051.453125,88318.5546875,88051.453125,88137.03125,0,87725.52777777778,87496.00558035714,0.0,0.0,-0.0007422671491462696,-0.0,1.0645166500354446,1.0
2025-04-22 05:00:00+00:00,88380.6953125,88380.6953125,87974.03125,88055.7578125,0,87850.68402777778,87533.40029761905,0.0,0.0,0.003739202202973191,0.0,1.0684970930383588,1.0
2025-04-22 06:00:00+00:00,88183.6953125,88430.359375,88010.7421875,88380.15625,662061056,87949.33333333333,87566.25186011905,0.0,0.0,-0.0022289935523073234,-0.0,1.0661154199073173,1.0
2025-04-22 07:00:00+00:00,88456.234375,88456.234375,88171.21875,88226.421875,0,88096.65364583333,87618.67931547618,0.0,0.0,0.0030905833729715226,0.0,1.0694103384977514,1.0
2025-04-22 08:00:00+00:00,88398.9296875,88644.3203125,88338.6640625,88445.25,389640192,88194.40885416667,87686.87983630953,0.0,0.0,-0.0006478309630167933,-0.0,1.0687175413683023,1.0
2025-04-22 09:00:00+00:00,88511.1328125,88582.84375,88339.1953125,88398.9453125,180277248,88295.98697916667,87755.66592261905,0.0,0.0,0.001269281487871421,0.0,1.0700740447593247,1.0
2025-04-22 10:00:00+00:00,88530.015625,88575.4140625,88282.71875,88533.1484375,0,88308.18576388889,87824.68526785714,0.0,0.0,0.00021333827621439205,0.0,1.0703023325114553,1.0
2025-04-22 11:00:00+00:00,88618.6015625,88674.625,88498.6640625,88520.421875,0,88360.84635416667,87846.11383928571,0.0,0.0,0.0010006316713557784,0.0,1.0713733109232924,1.0
2025-04-22 12:00:00+00:00,89049.6171875,89152.578125,88520.6875,88615.65625,0,88464.48611111111,87892.62537202382,0.0,0.0,0.004863715037254579,0.0,1.0765841654061432,1.0
2025-04-22 13:00:00+00:00,90104.265625,90468.25,89001.1875,89001.1875,3978575872,88692.57638888889,88036.53980654762,0.0,0.0,0.011843379801165899,0.0,1.0893345605649694,1.0
2025-04-22 14:00:00+00:00,90839.109375,90887.609375,90107.15625,90222.7578125,57794560,88965.73350694444,88228.93601190476,0.0,0.0,0.00815548237259156,0.0,1.0982186093715118,1.0
2025-04-22 15:00:00+00:00,90849.25,91447.1953125,90467.1796875,90823.390625,3445551104,89261.90625,88420.54092261905,0.0,0.0,0.0001116328095880359,0.0,1.098341206600418,1.0
2025-04-22 16:00:00+00:00,90711.4453125,91059.859375,90711.4453125,90941.265625,675151872,89512.48524305556,88579.17819940476,0.0,0.0,-0.001516850029031569,-0.0,1.0966751877092995,1.0
2025-04-22 17:00:00+00:00,91491.8671875,91491.8671875,90736.3359375,90736.3359375,0,89856.14496527778,88780.96763392857,0.0,0.0,0.008603345171179333,0.0,1.1061102628898305,1.0
2025-04-22 18:00:00+00:00,91533.453125,91598.1640625,91204.25,91485.9921875,201285632,90191.95833333333,88982.75818452382,0.0,0.0,0.0004545315204331768,0.0,1.1066130248693886,1.0
2025-04-22 19:00:00+00:00,91399.7265625,91731.078125,91134.796875,91556.8671875,0,90510.81510416667,89186.06175595238,0.0,0.0,-0.0014609583483907729,-0.0,1.1049963093322677,1.0
2025-04-22 20:00:00+00:00,91145.7890625,91557.03125,91117.15625,91529.0859375,2122764288,90791.61371527778,89358.75967261905,0.0,0.0,-0.002778317939784558,-0.0,1.101926278262654,1.0
2025-04-22 21:00:00+00:00,92927.2421875,93461.0703125,91136.859375,91164.3515625,3004043264,91222.4609375,89612.58407738095,0.0,0.0,0.019545095207617713,0.0,1.1234635322830735,1.0
2025-04-22 22:00:00+00:00,92836.296875,93257.328125,92628.8671875,93026.1015625,3869949952,91526.01996527778,89822.87313988095,0.0,0.0,-0.0009786722424894867,-0.0,1.1223640297085788,1.0
2025-04-22 23:00:00+00:00,93477.8984375,93784.2265625,92859.3359375,92859.3359375,2679369728,91819.21875,90076.83705357143,0.0,0.0,0.0069111067987113195,0.0,1.130120807384927,1.0
2025-04-23 00:00:00+00:00,92886.90625,93819.9296875,92863.21875,93466.1171875,633970688,92045.625,90303.98214285714,0.0,0.0,-0.006322266518380748,-0.0,1.1229758824426719,1.0
2025-04-23 01:00:00+00:00,92651.6796875,93449.265625,92651.6796875,92905.859375,0,92261.20659722222,90523.04055059524,0.0,0.0,-0.00253239742818967,-0.0,1.120132061206055,1.0
2025-04-23 02:00:00+00:00,92897.2109375,93159.484375,92671.671875,92678.5234375,1532350464,92417.35590277778,90738.11272321429,0.0,0.0,0.0026500463977354727,0.0,1.1231004631398422,1.0
2025-04-23 03:00:00+00:00,93178.5546875,93178.5546875,92729.046875,92895.7890625,0,92600.14496527778,90975.96316964286,0.0,0.0,0.003028548943081688,0.0,1.126501827860459,1.0
2025-04-23 04:00:00+00:00,93665.3984375,93665.3984375,93057.828125,93181.4921875,0,92851.88628472222,91224.01860119047,0.0,0.0,0.005224847623283679,0.0,1.1323876282583805,1.0
2025-04-23 05:00:00+00:00,93493.8203125,93697.5234375,93330.6640625,93697.5234375,405245952,93112.77864583333,91466.63244047618,0.0,0.0,-0.0018318197313225149,-0.0,1.1303132982574313,1.0
2025-04-23 06:00:00+00:00,93719.34375,93871.8359375,93455.484375,93503.375,978489344,93200.78993055556,91714.64248511905,0.0,0.0,0.0024121748019942935,0.0,1.133039811513847,1.0
2025-04-23 07:00:00+00:00,93890.5859375,93896.5,93519.1171875,93645.515625,0,93317.93315972222,91969.90773809524,0.0,0.0,0.0018271808214620489,0.0,1.135110080127398,1.0
2025-04-23 08:00:00+00:00,94301.21875,94430.40625,93945.40625,94146.890625,1851207680,93409.41319444444,92240.50855654762,0.0,0.0,0.0043735248683327566,0.0,1.1400745122911302,1.0
2025-04-23 09:00:00+00:00,93950.1796875,94374.9375,93950.1796875,94302.34375,0,93527.5546875,92473.86867559524,0.0,0.0,-0.0037225294344352955,-0.0,1.135830551361677,1.0
2025-04-23 10:00:00+00:00,93725.96875,93923.9765625,93428.984375,93923.9765625,1343631360,93646.92013888889,92646.33072916667,0.0,0.0,-0.002386487585715913,-0.0,1.1331199058513757,1.0
2025-04-23 11:00:00+00:00,93437.2578125,93793.6796875,93376.546875,93740.8828125,773607424,93706.92534722222,92770.05208333333,0.0,0.0,-0.003080372935595821,-0.0,1.1296294739606063,1.0
2025-04-23 12:00:00+00:00,93787.5390625,93864.828125,93484.953125,93484.953125,0,93774.59027777778,92909.97061011905,0.0,0.0,0.0037488391483289085,0.0,1.133864273155696,1.0
